Max_1s,Index,Binary,Total 1s,Total 0s,Total Elements,Generation
15,22,01100011111101111111,1325,1315,2640,1
15,25,10011111101101111011,2116,2164,4280,2
15,3,10011111101101111011,2938,2922,5860,3
15,1,10011111101101111011,3427,3473,6900,4
15,43,10111101101111011110,3973,4047,8020,5
15,4,10111101101111011110,4363,4497,8860,6
16,345,11111101101111011110,3981,4179,8160,7
16,243,11111101101111011110,3567,3553,7120,8
16,164,11111101101111011110,3167,3173,6340,9
16,51,11111101101111011110,2923,2857,5780,10
15,46,11010110011110111111,2620,2640,5260,11
15,67,01100011111101111111,2395,2525,4920,12
15,62,10110111011101111011,2667,2853,5520,13
15,228,01101011111101111101,2743,2897,5640,14
15,170,01101011111101111101,2679,2801,5480,15
15,109,01101011111101111101,3018,3242,6260,16
15,39,01101011111101111101,3115,3325,6440,17
13,1,10010110011110111011,2957,3243,6200,18
13,5,01110001100111111110,2995,3285,6280,19
14,272,01101110101111100111,2903,3177,6080,20
14,208,01101110101111100111,2704,3016,5720,21
14,137,01101110101111100111,2647,3013,5660,22
14,64,01101110101111100111,2566,2874,5440,23
13,143,11010110110111011001,2630,2950,5580,24
13,70,11010110110111011001,2811,3189,6000,25
13,15,11000110101111110011,2822,3238,6060,26
14,275,11011110110111011001,2890,3390,6280,27
14,205,11011110110111011001,2925,3435,6360,28
14,136,11011110110111011001,2857,3363,6220,29
13,56,11000110101111110011,2757,3343,6100,30
13,35,11000110101111110011,2643,3257,5900,31
13,5,11000110101111110011,2480,3100,5580,32
13,3,11010110110111011001,2483,3117,5600,33
13,0,11010110110111011001,2627,3273,5900,34
13,2,11110001100111101110,2636,3284,5920,35
13,31,11000110101111110011,2824,3596,6420,36
13,23,11010110110111011001,2763,3557,6320,37
13,2,11010110110111011001,2711,3509,6220,38
13,22,11110001100111101110,2782,3618,6400,39
13,0,11110001100111101110,2670,3590,6260,40
13,60,11010110110111011001,2496,3524,6020,41
13,34,11010110110111011001,2456,3464,5920,42
13,5,11010110110111011001,2494,3406,5900,43
13,30,11110001100111101110,2517,3383,5900,44
13,1,11110001100111101110,2621,3559,6180,45
14,234,11110101100111101110,2743,3857,6600,46
14,167,11110101100111101110,2621,3719,6340,47
14,95,11110101100111101110,2601,3699,6300,48
14,28,11110101100111101110,2609,3691,6300,49
14,283,11110101100111101110,2477,3503,5980,50
14,219,11110101100111101110,2535,3725,6260,51
14,138,11110101100111101110,2503,3617,6120,52
14,80,11110101100111101110,2528,3692,6220,53
13,136,11100001011011111110,2727,3853,6580,54
13,66,11100001011011111110,2601,3659,6260,55
13,104,01111011001111010110,2445,3595,6040,56
13,33,01111011001111010110,2378,3422,5800,57
12,0,11111001100101001101,2198,3202,5400,58
12,75,01111010011011110010,2378,3442,5820,59
12,94,11100001011011110110,2591,3769,6360,60
12,15,11100001011011110110,2704,4076,6780,61
12,23,11111001100101001101,2843,4277,7120,62
13,335,11111011100101001101,2900,4340,7240,63
13,283,11111011100101001101,2894,4346,7240,64
13,193,11111011100101001101,3053,4627,7680,65
13,85,11111011100101001101,2639,4241,6880,66
12,32,11111001100101001101,2505,4115,6620,67
12,211,01110000111110101011,2688,4292,6980,68
12,135,01110000111110101011,2406,3814,6220,69
12,64,01110000111110101011,2564,4016,6580,70
12,80,11111001100101001101,2507,4073,6580,71
11,44,10101000101111110100,2174,3786,5960,72
11,10,10101000101111100101,2343,4037,6380,73
11,29,10111010100001101101,2404,4096,6500,74
11,62,11111000110001010101,2553,4207,6760,75
11,27,01010011101001101110,2569,4371,6940,76
12,316,01010011111001101110,2483,4317,6800,77
12,252,01010011111001101110,2506,4374,6880,78
12,161,01010011111001101110,2569,4491,7060,79
12,94,01010011111001101110,2724,4716,7440,80
12,137,10111010101001101101,2888,5132,8020,81
12,42,10111010101001101101,2823,5117,7940,82
11,11,10111010100001101101,2551,4669,7220,83
11,252,01000011111011001110,2423,4417,6840,84
11,180,01000011111011001110,2510,4450,6960,85
11,88,01000011111011001110,2549,4611,7160,86
11,37,10111010100001101101,2298,4162,6460,87
11,314,01110001001101011110,2347,4253,6600,88
11,233,01110001001101011110,2375,4285,6660,89
11,165,01110001001101011110,2486,4494,6980,90
11,76,01110001001101011110,2549,4771,7320,91
11,143,10100011111010100110,2369,4451,6820,92
11,94,10100011111010100110,2434,4526,6960,93
11,104,10101101100000011111,2478,4462,6940,94
11,141,11000011111001001110,2403,4297,6700,95
11,62,11000011111001001110,2451,4609,7060,96
11,21,11000011111001001110,2560,4900,7460,97
11,302,01110000101100111011,2539,4841,7380,98
11,215,01110000101100111011,2450,4630,7080,99
11,153,01110000101100111011,2490,4670,7160,100
